MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.2,3,2.0,1.6750247035573123,1,3,3,0,0,0,16,2,2,0,5,1.5,0.0,0.717391304347826,0.32432432432432434,1,1,12,13,3,2.2289156626506026,3,4,2,0,1,0,5,-0.5384345384345385,5,0.0,1.3188034188034188,0.5124378109452736,1,0,1,4,0.3181148748159057,1.8502747252747254,0.0,1.7489378138277327,0.0,0.0,1.0,1.0,1.0,0.0,2,1.5,6,-1.0,-1,1,0.6341463414634146,1,1.0,1.4906832298136645,4,4,2,1.4285714285714286,1.8970588235294117,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6,5,12.74444728628135
0.2,3,1.4285714285714286,0.647356719367589,1,0,3,0,4,0,16,2,2,0,5,1.0,0.0,0.6739130434782609,0.2702702702702703,1,1,12,13,1,2.3373493975903616,2,4,2,0,3,0,2,0.8234468234468234,5,0.0,-0.5324786324786325,0.28756218905472636,1,0,1,4,0.09621993127147767,1.8296703296703296,0.0,1.5511780610274237,1.0,0.0,0.0,1.0,1.0,0.0,2,2.0,6,0.0,2,3,0.5853658536585366,0,1.0,1.6231884057971016,4,4,2,1.0952380952380953,1.8970588235294117,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,8,4,12.777055016970678
0.2,3,0.8095238095238095,0.22270256916996048,1,0,3,0,4,0,20,2,2,0,5,0.5,0.0,0.2826086956521739,-0.1891891891891892,1,1,9,10,1,1.036144578313253,2,4,1,3,3,1,3,-0.4991224991224991,0,1474.0,-0.8162393162393162,1.0159203980099503,1,0,1,4,0.9150711831124202,1.6167582417582418,0.0,1.9559675550405562,1.0,0.0,0.0,1.0,1.0,0.0,2,1.0,6,0.0,4,1,0.17073170731707318,0,0.0,0.39751552795031053,4,4,2,1.1964285714285714,1.0441176470588236,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,8,4,12.614868865984631
-0.6,4,-0.9523809523809523,-0.9037796442687747,1,3,3,0,4,0,17,2,2,0,2,-1.5,3.0,-0.391304347826087,0.2972972972972973,1,1,12,13,2,0.0,3,2,1,3,3,3,0,-0.17901017901017902,5,0.0,0.7324786324786324,0.33930348258706466,1,0,1,4,0.14923907707412862,0.0,0.0,-0.46504441869447666,1.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.6097560975609756,2,-1.0,-1.0766045548654244,1,4,2,0.8452380952380952,1.0735294117647058,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,8,4,11.745433036677353
0.6,3,1.2857142857142858,0.4437994071146245,1,3,3,0,0,0,12,4,2,0,7,0.5,2.0,-0.13043478260869565,0.35135135135135137,4,6,13,14,1,1.8072289156626506,2,2,1,2,3,3,5,-0.5384345384345385,5,0.0,0.3974358974358974,-0.5601990049751244,1,0,1,4,1.5925380461462935,1.4835164835164836,0.0,2.3391270760911547,0.0,0.0,0.0,1.0,2.0,0.0,2,2.5,6,0.0,2,3,-0.4634146341463415,0,0.0,0.34782608695652173,4,4,2,1.4285714285714286,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,12.396697137361691
-0.1,4,-0.9047619047619048,-1.106348814229249,1,3,3,0,4,0,9,5,2,0,1,-0.5,1.0,-0.6956521739130435,-1.1891891891891893,1,1,8,8,2,0.0,3,4,1,3,3,0,1,-0.3755703755703756,5,0.0,0.21623931623931625,-0.5402985074626866,1,3,0,1,-0.5576828669612175,0.0,0.0,-1.0212437234453458,0.0,0.0,-1.0,0.0,-1.0,0.0,3,-0.5,6,-1.0,-1,5,-0.9512195121951219,2,0.0,-0.4968944099378882,4,4,2,0.0,-0.36764705882352944,244.0,0.0,0.0,0.0,0.0,2.0,-0.5,8,4,11.373674891823535
1.4,3,-1.7619047619047619,0.33782114624505927,1,0,3,0,1,0,24,2,2,4,2,1.0,0.0,0.43478260869565216,-0.02702702702702703,1,1,3,3,2,0.0,2,4,2,2,3,1,2,1.7346437346437347,5,0.0,-0.6452991452991453,1.4477611940298507,1,0,1,4,1.2410407461953854,0.0,0.0,0.3939745075318656,2.0,0.0,-1.0,1.0,-2.0,0.0,2,0.0,6,1.0,2,1,0.3170731707317073,0,0.0,-0.028985507246376812,4,4,2,0.7261904761904762,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,2,4,12.688501881189456
-0.6,3,0.5238095238095238,0.5240859683794467,1,3,3,0,4,0,12,2,2,0,2,0.0,0.0,-0.2826086956521739,-0.918918918918919,3,1,13,14,1,1.0542168674698795,3,4,1,3,3,3,4,0.2548262548262548,5,0.0,0.5820512820512821,0.7791044776119403,1,4,1,4,0.5812469317623957,0.0,0.0,-0.12514484356894554,0.0,0.0,-1.0,1.0,0.0,0.0,3,0.5,6,-1.0,-1,1,-0.4878048780487805,1,-1.0,-0.7784679089026915,4,4,2,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,8,4,11.886218559372042
0.5,3,0.049998017525078375,0.5952322134387352,1,0,0,0,4,0,3,4,2,0,4,0.0,1.0,-1.2391304347826086,0.0,1,1,13,15,2,0.0,3,4,0,3,3,3,5,-0.5384345384345385,5,0.0,0.6264957264957265,-0.2935323383084577,1,2,0,0,0.7029945999018163,0.9464285714285714,0.0,1.0351487060641174,0.0,0.0,0.0,0.0,2.0,0.0,2,2.0,6,-1.0,-1,5,-1.2195121951219512,2,0.0,-0.16149068322981366,4,4,2,0.0,0.5147058823529411,268.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,8,4,12.276069679344003
0.4,4,-0.42857142857142855,-0.7600049407114624,1,3,3,0,0,0,9,2,2,0,5,-0.5,0.0,-1.1521739130434783,-1.1891891891891893,1,1,13,15,2,0.0,3,4,2,3,3,2,5,-0.5384345384345385,5,0.0,0.20256410256410257,-0.7870646766169154,1,4,0,4,-0.9641629847815415,0.8186813186813187,0.0,-0.42023947470065665,0.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,5,-1.4634146341463414,2,-1.0,-1.204968944099379,1,1,0,0.0,-0.36764705882352944,137.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,8,4,11.264476926102367
0.8,3,0.049998017525078375,0.2829792490118577,1,0,3,0,4,0,12,2,2,2,2,-0.5,-1.0,-0.1956521739130435,-0.8108108108108109,1,1,6,6,1,0.5060240963855421,3,4,1,3,3,3,2,-0.4822744822744823,4,264.0,1.617948717948718,1.4656716417910447,1,4,1,4,1.258713794796269,0.0,0.0,0.4078794901506373,0.0,1.0,0.0,0.0,3.0,1.0,3,2.0,6,-1.0,-1,5,0.5365853658536586,2,-1.0,-0.5300207039337475,4,4,2,0.9226190476190477,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-0.5,8,4,11.686887175419702
-0.6,3,0.047619047619047616,-0.32176383399209485,1,3,3,0,4,0,12,2,2,0,2,-0.5,1.0,-0.32608695652173914,-0.05405405405405406,1,1,13,14,2,0.0,3,4,1,3,3,3,4,0.6493506493506493,5,0.0,-0.45726495726495725,0.12835820895522387,1,1,1,4,-0.06087383406971036,0.0,0.0,-0.6303592120509849,1.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.5365853658536586,1,-1.0,-0.7122153209109731,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,8,4,11.842236406331555
-0.6,3,0.7619047619047619,0.29063735177865613,1,0,3,0,4,0,16,2,2,0,2,1.0,0.0,0.6521739130434783,0.2702702702702703,1,1,12,13,1,1.783132530120482,2,4,2,2,3,3,2,1.0396630396630397,-1,479.0,1.923931623931624,4.406965174129353,1,0,1,4,1.0643102601865488,0.0,0.0,0.2549246813441483,1.0,0.0,0.0,0.0,0.0,0.0,2,0.5,6,0.0,2,1,0.5609756097560976,1,1.0,1.6563146997929608,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.5,8,4,12.556733038263905
1.4,4,-0.47619047619047616,-0.31632905138339923,1,3,3,0,3,0,16,2,2,4,2,0.5,0.0,0.6739130434782609,0.2702702702702703,1,1,12,13,3,0.8795180722891566,2,4,2,2,3,0,2,0.4724464724464724,5,0.0,0.2743589743589744,0.7293532338308458,1,0,1,4,0.5321551300932744,0.0,0.0,-0.1637697952877559,1.0,0.0,0.0,0.0,-1.0,0.0,2,0.0,6,0.0,2,1,0.5853658536585366,1,0.0,0.016563146997929608,4,4,2,1.1428571428571428,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,8,4,12.240478903153711
0.2,3,-0.47619047619047616,-0.10783102766798419,1,0,3,0,4,0,8,2,2,0,5,0.0,0.0,0.5434782608695652,0.10810810810810811,1,1,12,13,2,0.0,3,4,2,2,3,1,2,0.6240786240786241,5,0.0,-0.6196581196581197,-0.09651741293532339,1,2,1,4,-0.28276877761413843,0.9546703296703297,0.0,0.2688296639629201,1.0,0.0,0.0,1.0,0.0,0.0,3,0.5,6,1.0,4,1,0.43902439024390244,0,0.0,-0.033126293995859216,4,4,2,0.5952380952380952,0.19117647058823528,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,8,4,12.165255859329688
2.8,3,0.049998017525078375,38.335350790513836,0,0,1,0,0,2,23,2,2,1,0,-0.5,1.0,-0.17391304347826086,-0.7837837837837838,1,1,9,10,2,0.0,3,4,1,3,3,1,0,1.2151632151632152,1,147.0,-0.6401709401709401,1.0099502487562189,1,0,1,4,1.0446735395189004,0.22939560439560439,0.0,0.4974893781382773,2.0,0.0,0.0,0.0,0.0,0.0,3,0.5,6,1.0,2,1,-0.36585365853658536,0,0.0,0.2028985507246377,4,4,2,3.988095238095238,-0.36764705882352944,0.0,0.0,0.0,0.0,700.0,0.6666666666666666,0.0,8,4,12.34126328584159
-0.6,3,0.8095238095238095,1.1557559288537549,1,0,1,0,0,0,22,2,2,0,2,1.5,0.0,0.6956521739130435,0.32432432432432434,3,1,12,13,3,1.2048192771084338,2,4,2,0,3,1,2,1.2151632151632152,5,0.0,0.33418803418803417,1.8517412935323383,1,0,1,4,1.63966617574865,0.0,0.0,0.7076091154886056,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0,6,0.0,2,1,0.6097560975609756,0,1.0,0.8115942028985508,4,4,2,1.0595238095238095,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,8,4,12.841132451487937
-0.6,3,0.047619047619047616,-0.08485671936758893,1,3,3,0,4,0,5,2,2,0,2,0.5,0.0,0.6304347826086957,0.24324324324324326,1,1,12,13,1,0.6807228915662651,2,4,2,2,3,0,2,0.5988065988065988,5,0.0,0.4247863247863248,1.0835820895522388,1,0,1,4,0.8816887579774177,0.0,0.0,0.11123986095017381,1.0,0.0,0.0,0.0,0.0,0.0,2,0.5,6,-1.0,-1,1,0.5365853658536586,1,0.0,0.2153209109730849,4,4,2,1.1428571428571428,0.7205882352941176,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8,4,12.273735966890268
-0.6,3,1.0476190476190477,1.1527915019762847,1,3,3,0,0,0,14,2,2,0,2,0.5,2.0,0.2391304347826087,0.10810810810810811,1,1,13,14,2,0.0,2,4,1,2,3,2,0,-0.23938223938223938,5,0.0,0.8846153846153846,0.43084577114427863,1,0,1,4,1.04860088365243,0.0,0.0,0.242564696794129,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0,6,-1.0,-1,1,0.0975609756097561,1,0.0,-0.16563146997929606,4,4,2,0.6428571428571429,0.29411764705882354,0.0,0.0,0.0,0.0,400.0,-0.3333333333333333,-1.0,8,4,12.218500103788143
-0.6,3,-0.14285714285714285,0.7217144268774703,1,0,3,0,4,0,12,1,2,0,2,0.0,2.0,-0.32608695652173914,0.10810810810810811,3,1,13,14,1,1.0602409638554218,3,4,1,3,0,3,4,0.2829062829062829,5,0.0,0.2606837606837607,0.44477611940298506,1,4,1,0,0.25135002454590083,0.0,0.0,-0.3847045191193511,0.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.5365853658536586,2,-1.0,-0.7577639751552795,4,4,2,0.0,-0.36764705882352944,0.0,0.0,234.0,0.0,0.0,0.0,0.5,8,4,11.951186847493476
0.2,3,0.7619047619047619,1.164155138339921,1,3,3,0,4,0,23,2,2,0,5,1.0,0.0,0.6304347826086957,0.21621621621621623,1,1,12,13,2,0.0,2,4,2,2,3,3,5,-0.5384345384345385,5,0.0,0.8367521367521368,-0.04875621890547264,1,0,1,4,-0.18458517427589594,1.2568681318681318,0.0,0.6859791425260718,0.0,0.0,0.0,1.0,1.0,0.0,2,1.5,6,-1.0,-1,1,0.5365853658536586,0,0.0,-0.2028985507246377,4,4,2,0.8035714285714286,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,8,4,12.220473454337986
-0.6,2,-0.42857142857142855,-0.2664278656126482,1,3,3,0,4,0,20,1,2,0,2,-1.0,-1.0,-0.5,-1.1891891891891893,1,1,13,0,2,0.0,1,1,1,3,0,3,5,-0.5384345384345385,5,0.0,0.41623931623931626,-0.5383084577114428,1,2,1,4,-0.48306332842415317,0.0,0.0,-0.962533796832754,0.0,0.0,-1.0,0.0,-1.0,0.0,3,-1.0,6,-1.0,-1,4,-0.7317073170731707,2,-1.0,-0.7701863354037267,4,4,0,1.4880952380952381,-0.36764705882352944,24.0,0.0,0.0,0.0,0.0,1.0,0.5,8,4,11.314486721293981
0.8,3,0.049998017525078375,-0.23085474308300397,1,3,3,0,4,0,12,2,2,2,2,-1.5,-1.0,-0.5217391304347826,-1.1891891891891893,1,1,11,12,1,2.0481927710843375,3,4,3,-1,-1,-1,-1,-0.5384345384345385,-1,0.0,-0.8162393162393162,-1.973134328358209,5,1,0,0,-0.09229258713794797,0.0,0.0,-0.6550791811510236,0.0,0.0,0.0,0.0,-1.0,1.0,3,0.0,6,-1.0,-1,5,-0.7560975609756098,2,0.0,-0.33126293995859213,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,8,4,11.37940550085183
1.4,3,-0.2857142857142857,-0.15550889328063242,1,0,3,0,4,0,16,2,2,4,2,1.5,0.0,0.6956521739130435,0.2972972972972973,3,1,8,8,1,3.710843373493976,0,4,2,0,3,3,2,-0.4991224991224991,5,0.0,2.0145299145299145,1.3781094527363185,1,0,1,4,1.1723122238586157,0.0,0.0,0.3398995751255311,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,6,0.0,0,1,0.6097560975609756,1,0.0,0.34782608695652173,4,4,2,2.9464285714285716,0.6911764705882353,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,8,4,12.491255347155265
2.2,4,-1.5714285714285714,-1.7012104743083003,1,3,3,0,4,0,10,2,2,4,5,-0.5,-2.0,0.06521739130434782,-0.4864864864864865,1,1,5,5,2,0.0,3,4,1,2,3,3,4,-0.3573183573183573,1,232.0,-0.5170940170940171,-0.9064676616915422,1,4,1,4,-1.0819833087874324,0.7912087912087912,0.0,-0.5438393202008498,0.0,0.0,-1.0,1.0,0.0,0.0,3,-1.0,6,-1.0,-1,1,-0.0975609756097561,2,-1.0,-0.5962732919254659,4,4,2,1.0833333333333333,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,8,4,11.350418300109132
0.0,3,-0.19047619047619047,-0.751852766798419,1,3,3,0,4,0,3,6,2,0,0,0.0,0.0,-0.7391304347826086,-1.1891891891891893,1,1,8,8,2,0.0,3,4,0,3,3,3,5,-0.5384345384345385,5,0.0,0.8452991452991453,-0.03880597014925373,1,2,1,4,-0.22582228767795778,0.8310439560439561,0.0,0.17458478176902278,0.0,0.0,-1.0,0.0,0.0,0.0,1,0.0,6,0.0,2,5,-1.0,2,-1.0,-0.6956521739130435,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-1.0,8,4,11.850832386224807
-0.6,3,0.049998017525078375,0.8136116600790514,1,0,3,0,1,0,12,2,2,0,2,0.0,3.0,-0.2826086956521739,0.10810810810810811,3,1,8,8,2,0.0,3,2,1,3,3,2,1,0.16075816075816077,5,0.0,-0.029914529914529916,-0.06666666666666667,1,4,1,4,-0.2533136966126657,0.0,0.0,-0.7817690227887215,0.0,0.0,-1.0,0.0,-1.0,0.0,3,-0.5,6,-1.0,-1,1,-0.4878048780487805,1,-1.0,-0.7412008281573499,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,15500.0,-0.6666666666666666,-0.5,8,4,11.928347504569842
-0.6,3,0.049998017525078375,2.0062994071146245,1,0,3,0,4,0,12,2,2,0,2,0.0,0.0,-0.2826086956521739,-0.918918918918919,1,1,13,14,1,0.18072289156626506,3,4,1,3,3,3,1,1.2446472446472447,5,0.0,-0.46068376068376066,0.9681592039800995,1,0,1,0,0.7677957781050565,0.0,0.0,0.021629972962533797,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,6,1.0,2,1,-0.4878048780487805,2,0.0,0.07453416149068323,4,4,2,0.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.0,2.0,0.5,8,4,11.967187086434018
2.2,3,-1.5714285714285714,-1.7367835968379446,1,3,3,0,4,0,16,2,2,3,5,0.5,0.0,0.6521739130434783,0.2702702702702703,1,1,12,15,3,0.6385542168674698,2,4,2,2,3,3,2,0.26605826605826605,5,0.0,-0.4897435897435897,-0.4527363184079602,1,0,1,4,-0.6342660775650466,1.184065934065934,0.0,0.25028968713789107,1.0,0.0,0.0,1.0,-1.0,0.0,2,0.0,6,-1.0,-1,3,0.5609756097560976,1,0.0,-0.024844720496894408,4,4,2,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,8,4,11.944714374881176
0.2,3,-0.6190476190476191,2.705657114624506,1,1,3,0,4,0,16,2,2,0,5,1.5,0.0,0.6956521739130435,0.32432432432432434,3,1,5,5,1,5.240963855421687,0,4,2,0,3,3,2,1.4412074412074412,5,0.0,-0.06752136752136752,1.7044776119402985,1,0,1,4,1.494354442808051,1.2087912087912087,0.0,1.9528775589030514,1.0,0.0,0.0,1.0,1.0,0.0,0,2.0,6,1.0,0,1,0.6341463414634146,0,1.0,0.9358178053830227,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,6,5,12.988043102265232
1.4,3,-0.047619047619047616,-0.4097084980237154,1,0,3,0,4,0,16,2,2,4,2,1.5,0.0,0.7391304347826086,0.35135135135135137,3,1,8,8,1,2.180722891566265,0,4,2,0,3,3,5,-0.5384345384345385,5,0.0,2.3786324786324786,1.7462686567164178,1,0,1,4,1.535591556210113,0.0,0.0,0.6257242178447276,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,6,0.0,2,1,0.6585365853658537,1,0.0,0.567287784679089,4,4,2,1.25,0.4264705882352941,0.0,0.0,0.0,0.0,0.0,2.0,-0.5,6,5,12.670001611311875
1.4,3,0.049998017525078375,-1.0394021739130435,1,0,2,0,4,1,4,2,2,0,2,0.5,0.0,0.2826086956521739,-0.21621621621621623,1,1,13,14,2,0.0,3,4,2,2,3,1,2,0.9806949806949807,5,0.0,-0.18205128205128204,0.918407960199005,1,2,1,4,0.7187039764359352,0.0,0.0,-0.016994978756276556,1.0,0.0,-1.0,1.0,-1.0,0.0,2,0.0,6,0.0,4,1,0.14634146341463414,1,0.0,-0.14492753623188406,4,4,2,0.0,0.8088235294117647,0.0,0.0,184.0,0.0,0.0,2.0,-1.0,8,0,12.154784614286667
0.0,3,-0.42857142857142855,-0.09745553359683795,1,3,3,0,4,0,7,0,2,0,0,-0.5,1.0,-0.6956521739130435,-1.1891891891891893,1,1,12,13,2,0.0,3,4,1,3,0,2,3,-0.2070902070902071,4,380.0,-0.8162393162393162,-0.7472636815920398,1,4,0,4,-0.9248895434462445,0.679945054945055,0.0,-0.5453843182696022,0.0,1.0,-1.0,0.0,0.0,0.0,3,-0.5,6,-1.0,-1,5,-0.9512195121951219,2,-1.0,-1.1594202898550725,4,1,2,0.2857142857142857,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,5,4,11.461642696843066
-0.4,4,-0.42857142857142855,-0.23678359683794467,1,3,3,0,4,0,17,2,2,0,2,0.0,3.0,-0.9782608695652174,0.24324324324324326,1,1,12,13,2,0.0,3,2,0,3,3,3,5,-0.5384345384345385,5,0.0,0.2504273504273504,-0.7313432835820896,1,2,1,4,-0.7206676485027,0.0,0.0,-1.149478563151796,0.0,0.0,-1.0,0.0,-1.0,0.0,3,-0.5,6,-1.0,-1,5,0.6097560975609756,2,0.0,0.016563146997929608,4,4,2,0.6309523809523809,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,8,4,11.570259974415547
0.0,3,-0.42857142857142855,-0.2664278656126482,1,3,0,0,4,0,18,2,2,0,0,0.0,0.0,-0.717391304347826,0.16216216216216217,1,1,13,8,2,0.0,3,4,1,3,3,3,3,0.006318006318006318,5,0.0,0.12735042735042734,-0.10248756218905472,1,0,1,4,0.20618556701030927,0.5535714285714286,0.0,0.20239474700656623,0.0,0.0,-1.0,0.0,-1.0,0.0,3,0.0,6,1.0,2,1,-0.975609756097561,2,-1.0,-0.9937888198757764,4,4,2,0.0,-0.36764705882352944,108.0,0.0,0.0,0.0,0.0,0.0,-1.0,8,4,11.849404844423074
-0.6,3,1.7142857142857142,0.4373764822134387,1,1,3,0,4,0,5,2,2,0,2,0.0,0.0,0.4782608695652174,0.02702702702702703,1,1,12,13,2,0.0,2,2,2,2,1,3,0,-0.0694980694980695,1,544.0,-0.2658119658119658,0.41492537313432837,1,0,1,4,0.22189494354442807,0.0,0.0,-0.4078794901506373,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,6,-1.0,-1,1,0.36585365853658536,1,0.0,0.16977225672877846,4,4,2,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,8,4,12.086731521684555
-0.6,3,0.049998017525078375,-0.05694169960474308,1,0,3,0,4,0,8,2,2,0,2,0.0,1.0,0.41304347826086957,-0.05405405405405406,1,1,6,6,1,0.6385542168674698,3,4,2,2,3,3,2,0.2478062478062478,5,0.0,0.20598290598290597,0.33134328358208953,1,2,1,4,0.15709376534118802,0.0,0.0,-0.45886442641946695,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,6,-1.0,-1,1,0.2926829268292683,1,0.0,-0.33126293995859213,4,4,2,0.7142857142857143,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,8,4,12.06105265381003
1.4,4,-1.1904761904761905,-1.298048418972332,1,3,3,0,4,0,10,2,2,4,2,-0.5,0.0,0.06521739130434782,-0.4864864864864865,1,1,5,5,2,0.0,3,4,2,2,3,3,0,0.6886626886626886,5,0.0,-0.3581196581196581,0.29950248756218906,1,4,1,4,0.10800196367206677,0.0,0.0,-0.4974893781382773,1.0,0.0,-1.0,1.0,0.0,0.0,3,0.0,6,0.0,3,1,-0.0975609756097561,0,0.0,0.19875776397515527,4,4,2,3.1904761904761907,0.9558823529411765,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,8,4,11.80560254159177
0.6,3,1.0952380952380953,-0.6295701581027668,1,0,3,0,4,0,4,2,2,0,7,-0.5,-1.0,-0.32608695652173914,-0.972972972972973,3,1,13,7,1,0.7228915662650602,3,4,1,3,3,0,1,-0.11723411723411724,4,294.0,-0.01623931623931624,0.14029850746268657,1,0,1,1,0.5203730976926854,0.0,0.0,-0.17303978370027037,0.0,1.0,-1.0,0.0,0.0,0.0,2,0.0,3,-1.0,-1,3,-0.5365853658536586,2,-1.0,-0.7950310559006211,4,4,2,1.0,-0.36764705882352944,294.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,8,0,11.775297421715827
0.2,3,0.42857142857142855,0.6256175889328063,1,0,3,0,1,0,15,2,2,0,5,1.0,0.0,0.5434782608695652,0.10810810810810811,1,1,12,13,1,3.1927710843373496,2,4,2,2,3,0,2,0.8037908037908038,5,0.0,-0.594017094017094,0.1880597014925373,1,0,1,4,-0.0019636720667648502,1.151098901098901,0.0,0.7106991116261104,1.0,0.0,0.0,1.0,0.0,0.0,2,0.5,6,0.0,4,1,0.43902439024390244,1,0.0,0.463768115942029,4,4,2,1.2380952380952381,0.7352941176470589,0.0,0.0,374.0,0.0,0.0,0.0,-1.0,8,4,12.54254845357358
0.7,3,0.049998017525078375,-0.47887845849802374,1,0,3,0,1,0,11,2,2,0,6,0.0,1.0,0.10869565217391304,-0.43243243243243246,1,1,12,13,2,0.0,3,4,1,2,3,0,2,0.5468585468585468,5,0.0,-0.6196581196581197,-0.20597014925373133,1,0,1,4,-0.3436426116838488,0.0,0.0,-0.8528389339513326,1.0,0.0,-1.0,0.0,-1.0,0.0,3,-0.5,6,0.0,4,1,-0.04878048780487805,1,0.0,-0.041407867494824016,4,4,2,0.0,-0.36764705882352944,0.0,0.0,192.0,0.0,0.0,0.0,-0.5,8,4,11.957617696467539
0.0,3,0.049998017525078375,-0.08263339920948616,1,3,3,0,4,0,3,2,2,0,0,-0.5,0.0,-0.717391304347826,-0.32432432432432434,1,1,8,8,2,0.0,3,4,1,3,3,3,4,0.02176202176202176,5,0.0,0.011111111111111112,-0.21592039800995025,1,2,1,4,-0.19440353460972018,0.7101648351648352,0.0,0.06334492081884897,1.0,0.0,-1.0,0.0,0.0,0.0,3,1.0,6,-1.0,-1,5,-0.975609756097561,2,-1.0,-0.9937888198757764,4,4,0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,8,4,11.884495917930655
0.7,3,-0.23809523809523808,-0.5379199604743083,1,3,3,0,0,0,7,2,2,0,6,0.5,0.0,0.6521739130434783,0.24324324324324326,1,1,6,6,1,3.0120481927710845,2,4,3,-1,-1,-1,-1,-0.5384345384345385,-1,0.0,-0.8162393162393162,-1.973134328358209,1,0,1,4,-1.1624938635247914,1.960164835164835,0.0,0.7076091154886056,0.0,0.0,1.0,0.0,1.0,0.0,2,0.5,6,0.0,0,3,0.5609756097560976,1,0.0,0.7950310559006211,4,4,2,0.0,-0.36764705882352944,177.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,3,4,12.198549416880068
